indicator_code,indicator_name,country_code,country_name,year,value
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBN,Lebanon,2006,-1.8038626909256
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBN,Lebanon,2005,-0.999740839004517
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBN,Lebanon,2004,-0.713360965251923
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBN,Lebanon,2003,-0.459642589092255
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBN,Lebanon,2002,-0.35481521487236
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBN,Lebanon,2000,-0.439044535160065
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBN,Lebanon,1998,-0.752315282821655
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBN,Lebanon,1996,-0.668952643871307
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2023,-0.30576080083847
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2022,-0.292736917734146
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2021,-0.213224932551384
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2020,-0.25351294875145
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2019,-0.427980333566666
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2018,-0.188606411218643
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2017,-0.194124817848206
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2016,-0.244855865836143
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2015,-0.3187076151371
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2014,-0.332812041044235
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2013,0.338074296712875
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2012,0.274199098348618
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2011,0.383940756320953
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2010,0.456775397062302
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2009,0.3261559009552
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2008,-0.20475609600544
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2007,-0.391314208507538
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2006,-0.124705359339714
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2005,-0.0028113410808146
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2004,0.358144611120224
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2003,0.0996745452284813
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2002,-0.0474211908876896
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,2000,0.0961097478866577
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,1998,-0.118997246026993
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LSO,Lesotho,1996,0.232784986495972
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2023,-0.1162094399333
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2022,-0.267271250486374
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2021,-0.286003470420837
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2020,-0.309115260839462
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2019,-0.341008901596069
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2018,-0.204105362296104
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2017,-0.319722712039948
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2016,-0.441768199205399
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2015,-0.817833304405212
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2014,-0.615449607372284
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2013,-0.475507080554962
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2012,-0.484476506710052
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2011,-0.427370250225067
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2010,-0.468525290489197
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2009,-1.05055463314056
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2008,-1.28312230110168
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2007,-1.24483954906464
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2006,-1.32684123516083
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2005,-1.35790872573853
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2004,-1.36538577079773
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2003,-2.15939283370972
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2002,-2.18961954116821
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,2000,-1.95288050174713
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,1998,-1.75555086135864
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBR,Liberia,1996,-2.43946290016174
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2023,-2.1680154800415
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2022,-2.19370174407959
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2021,-2.30847406387329
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2020,-2.46235728263855
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2019,-2.56589818000793
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2018,-2.43511581420898
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2017,-2.35357618331909
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2016,-2.27473783493042
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2015,-2.18965125083923
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2014,-2.35340714454651
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2013,-1.84407651424408
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2012,-1.5869597196579
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2011,-1.28737926483154
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2010,0.0280884467065334
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2009,0.831896722316742
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2008,0.808881163597107
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2007,0.747057616710663
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2006,0.358128875494003
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2005,0.448557078838348
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2004,0.355680614709854
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2003,0.120704226195812
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2002,-0.0953808054327965
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,2000,-0.294286817312241
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,1998,-0.809740364551544
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LBY,Libya,1996,-0.988058924674988
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2023,1.61275815963745
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2022,1.64275300502777
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2021,1.59568464756012
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2020,1.66921818256378
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2019,1.59764981269836
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2018,1.45383167266846
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2017,1.45908486843109
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2016,1.45326995849609
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2015,1.43777513504028
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2014,1.45886182785034
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2013,1.39717161655426
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2012,1.38919961452484
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2011,1.49057960510254
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2010,1.54408740997314
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2009,1.55316376686096
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2008,1.33847212791443
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2007,1.34201574325562
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2006,1.34965407848358
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2005,1.38492727279663
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2004,1.51525795459747
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2003,1.46513116359711
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2002,1.28276693820953
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,2000,1.16698145866394
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,1998,1.18287515640259
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LIE,Liechtenstein,1996,1.16952216625214
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2023,0.742111504077911
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2022,0.653032541275024
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2021,0.809846818447113
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2020,0.92147696018219
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2019,0.770623564720154
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2018,0.729236841201782
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2017,0.765565991401672
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2016,0.8147212266922
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2015,0.749750256538391
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2014,0.742136418819427
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2013,0.964532315731049
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2012,0.786209881305695
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2011,0.671200335025787
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2010,0.715260624885559
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2009,0.631581246852875
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2008,0.746765077114105
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2007,0.817851543426514
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2006,0.870995998382568
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2005,0.779100298881531
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2004,0.766004860401154
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2003,1.05018544197083
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2002,0.893210649490356
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,2000,0.428785473108292
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,1998,0.429658591747284
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LTU,Lithuania,1996,0.524631857872009
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2023,1.05400168895721
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2022,1.06439006328583
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2021,1.19407951831818
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2020,1.21248233318329
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2019,1.3333135843277
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2018,1.34749054908752
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2017,1.3128936290741
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2016,1.40361714363098
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2015,1.42636823654175
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2014,1.37832379341125
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2013,1.33524811267853
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2012,1.33191883563995
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2011,1.31742680072784
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2010,1.46121859550476
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2009,1.45038175582886
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2008,1.51193952560425
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2007,1.48371803760529
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2006,1.3998988866806
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2005,1.33164858818054
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2004,1.31543505191803
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2003,1.44070816040039
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2002,1.63791656494141
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,2000,1.60547471046448
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,1998,1.38531887531281
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,LUX,Luxembourg,1996,1.38130235671997
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2023,1.07105338573456
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2022,1.12270271778107
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2021,1.02902102470398
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2020,1.13755202293396
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2019,1.21542155742645
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2018,1.22980165481567
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2017,1.40713012218475
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2016,1.39056718349457
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2015,1.18745315074921
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2014,1.20616853237152
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2013,0.757722914218903
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2012,0.62878555059433
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2011,0.607760488986969
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2010,0.573578119277954
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2009,0.605377018451691
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2008,0.479434996843338
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2007,0.456923127174377
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2006,0.973312020301819
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2005,1.28561401367188
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2004,1.3520268201828
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2003,1.12089920043945
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2002,0.547456383705139
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",2000,0.486361712217331
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",1998,0.274148970842361
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MAC,"Macao SAR, China",1996,0.264631718397141
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2023,-0.690745651721954
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2022,-0.480796605348587
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2021,-0.542262673377991
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2020,-0.509334743022919
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2019,-0.313957303762436
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2018,-0.578798413276672
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2017,-0.302837282419205
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2016,-0.294186472892761
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2015,-0.427762925624847
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2014,-0.557235836982727
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2013,-0.659993410110474
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2012,-0.536136984825134
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2011,-0.705585896968842
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2010,-0.978338837623596
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2009,-0.733878493309021
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2008,-0.469336181879044
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2007,0.0896256566047668
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2006,0.185515359044075
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2005,-0.0185725726187229
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2004,0.245569571852684
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2003,0.622443974018097
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2002,-0.22530834376812
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,2000,0.162798807024956
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,1998,0.19696219265461
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDG,Madagascar,1996,0.217267140746117
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2023,-0.235615640878677
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2022,-0.157983273267746
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2021,-0.10926304012537
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2020,-0.118886552751064
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2019,-0.286819607019424
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2018,-0.431215286254883
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2017,-0.249828174710274
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2016,-0.116127513349056
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2015,0.0342932753264904
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2014,0.0810932070016861
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2013,-0.20580980181694
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2012,-0.00268616923131049
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2011,-0.072912722826004
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2010,0.0438957661390305
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2009,0.0536668114364147
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2008,-0.0610706247389317
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2007,0.0823792815208435
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2006,0.120091959834099
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2005,0.106631450355053
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2004,0.123799182474613
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2003,0.0415767580270767
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2002,0.00812013912945986
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,2000,-0.325264573097229
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,1998,-0.0699411630630493
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MWI,Malawi,1996,-0.456720739603043
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2023,0.16851469874382
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2022,0.163117811083794
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2021,0.0595565475523472
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2020,0.125864699482918
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2019,0.14648012816906
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2018,0.248113676905632
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2017,0.111209630966187
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2016,0.129485934972763
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2015,0.25394731760025
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2014,0.266619145870209
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2013,0.0517915934324265
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2012,-0.00521240243688226
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2011,0.0774097666144371
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2010,0.143352136015892
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2009,-0.0416609197854996
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2008,0.108542367815971
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2007,0.193307161331177
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2006,0.288379698991776
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2005,0.566449165344238
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2004,0.34800398349762
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2003,0.485534876585007
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2002,0.539594113826752
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,2000,0.0926911979913712
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,1998,-0.0381234660744667
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MYS,Malaysia,1996,0.57122015953064
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDV,Maldives,2023,0.53012090921402
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDV,Maldives,2022,0.645002782344818
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDV,Maldives,2021,0.534759700298309
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDV,Maldives,2020,0.363029807806015
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDV,Maldives,2019,0.0276582892984152
PV.EST,Political Stability and Absence of Violence/Terrorism: Estimate,MDV,Maldives,2018,0.0830787196755409
