indicator_code,indicator_name,country_code,country_name,year,value
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1985,39.5923690795898
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1984,38.7392807006836
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1983,37.973949432373
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1982,37.2314987182617
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1981,36.6129112243652
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1980,36.0394096374512
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1979,29.6939506530762
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1978,35.0145492553711
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1977,33.9081382751465
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1976,32.6207695007324
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1975,31.4245300292969
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1974,30.032190322876
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1973,29.2905101776123
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1972,29.5723991394043
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1971,28.5780906677246
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MEA,"Middle East, North Africa, Afghanistan & Pakistan",1970,30.8565406799316
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2023,79.09912109375
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2022,79.2273635864258
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2021,78.8162002563477
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2020,77.8046035766602
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2019,77.0252304077148
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2018,76.4622573852539
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2017,75.5810470581055
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2016,75.8787307739258
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2015,75.5099182128906
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2014,75.3227767944336
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2013,74.23779296875
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2012,72.7215118408203
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2011,71.6623611450195
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2010,70.3685913085938
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2009,68.4498825073242
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2008,67.2119522094727
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2007,65.4499816894531
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2006,63.571460723877
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2005,62.4111709594727
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2004,61.2805709838867
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2003,59.8883285522461
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2002,58.9142913818359
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2001,57.2365684509277
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,2000,56.2715682983398
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1999,54.9510383605957
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1998,54.8760414123535
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1997,53.3932189941406
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1996,52.1310005187988
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1995,50.5182418823242
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1994,49.3241004943848
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1993,48.4718589782715
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1992,49.3227691650391
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1991,48.3991394042969
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1990,47.7032585144043
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1989,42.8832092285156
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1988,42.3365516662598
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1987,41.4298515319824
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1986,39.837890625
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1985,42.7973098754883
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1984,38.2285003662109
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1983,37.9498405456543
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1982,37.2631607055664
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1981,36.8292617797852
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1980,38.1161918640137
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1979,47.375358581543
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1978,37.365650177002
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1977,36.7000999450684
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1976,34.8022804260254
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1975,34.1845207214355
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1974,43.7212715148926
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1973,31.2311401367188
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1972,29.1904392242432
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1971,27.064790725708
SE.SEC.ENRR,"School enrollment, secondary (% gross)",MIC,Middle income,1970,40.8476905822754
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2023,97.7877426147461
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2022,98.3612213134766
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2021,101.828498840332
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2020,101.317161560059
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2019,101.014846801758
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2018,100.359298706055
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2017,100.074882507324
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2016,99.8768997192383
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2015,98.8671875
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2014,98.2064819335938
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2013,97.5258026123047
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2012,97.2812271118164
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2011,96.3483428955078
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2010,96.102783203125
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2009,95.9282913208008
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2008,95.6482772827148
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2007,95.4436721801758
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2006,95.2538223266602
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2005,95.5297088623047
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2004,95.616828918457
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2003,95.3165664672852
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2002,95.0205230712891
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2001,94.9030380249023
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,2000,94.7886123657227
SE.SEC.ENRR,"School enrollment, secondary (% gross)",NAC,North America,1999,94.199089050293
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2023,105.286712646484
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2022,105.27172088623
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2021,106.182838439941
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2020,106.394569396973
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2019,106.633491516113
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2018,106.449279785156
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2017,106.676597595215
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2016,105.75074005127
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2015,105.414848327637
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2014,104.773002624512
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2013,103.797187805176
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2012,99.4514236450195
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2011,99.6946105957031
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2010,99.3854675292969
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2009,98.2075119018555
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2008,98.6208724975586
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2007,98.2369003295898
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2006,97.8032302856445
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2005,97.5158233642578
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2004,96.9114608764648
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2003,97.4993362426758
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2002,96.7299880981445
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2001,95.8514175415039
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,2000,94.4926071166992
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OED,OECD members,1999,93.9687194824219
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2022,73.5171127319336
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2021,73.3428726196289
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2020,72.9210891723633
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2019,72.4561386108398
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2018,71.6059188842773
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2017,70.7697982788086
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2016,69.7680816650391
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2015,69.0968704223633
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2014,68.3715209960938
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2013,67.2644729614258
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2012,66.2980880737305
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2011,64.8043975830078
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2010,66.2179565429688
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2009,63.1276092529297
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2008,61.8178596496582
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2007,61.3189506530762
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2006,59.8947105407715
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2005,58.8284111022949
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2004,57.5880889892578
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2003,58.0798301696777
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2002,54.8136901855469
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2001,53.9528198242188
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,2000,52.9925804138184
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1999,51.8022613525391
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1998,53.5384101867676
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1997,51.250129699707
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1996,49.6062507629395
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1995,49.5676307678223
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1994,48.1349296569824
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1993,47.6540298461914
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1992,45.6954612731934
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1991,46.0055694580078
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1990,43.6611709594727
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1989,42.1807403564453
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1988,41.6597709655762
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1987,41.326099395752
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1986,41.7658500671387
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1985,41.3040313720703
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1984,41.0046806335449
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1983,40.5068511962891
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1982,39.6959800720215
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1981,39.3128814697266
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1980,39.0000305175781
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1979,39.0478515625
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1978,40.0259704589844
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1977,39.7725715637207
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1976,37.9764518737793
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1975,37.3346900939941
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1974,37.3356513977051
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1973,36.4615211486816
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1972,35.129451751709
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1971,34.1499786376953
SE.SEC.ENRR,"School enrollment, secondary (% gross)",OSS,Other small states,1970,45.4145698547363
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2023,84.1793899536133
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2022,79.3243865966797
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2021,74.7895202636719
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2020,73.7883224487305
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2019,73.7306671142578
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2018,73.5472793579102
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2017,73.3907470703125
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2016,73.2385635375977
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2015,73.1618881225586
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2014,72.6957931518555
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2013,72.2782135009766
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2012,71.849609375
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2011,73.2360229492188
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2010,73.0664367675781
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2009,70.7275924682617
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2008,69.210563659668
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2007,67.739631652832
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2006,67.4037628173828
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2005,66.1138610839844
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2004,66.1423034667969
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2003,65.4917831420898
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2002,64.1794662475586
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2001,61.5854606628418
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,2000,60.8162803649902
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1999,62.1114692687988
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1998,61.5809593200684
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1997,62.2199897766113
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1996,64.7718811035156
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1995,65.0577163696289
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1994,65.0151062011719
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1993,65.9884872436523
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1992,65.3068695068359
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1991,63.4781188964844
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1990,61.8479499816895
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1989,61.5083808898926
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1988,61.7030487060547
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1987,62.0965690612793
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1986,61.3515510559082
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1985,61.5808906555176
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1984,63.6955184936523
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1983,63.771240234375
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1982,64.0556716918945
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1981,63.1114807128906
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1980,63.2934188842773
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1979,63.8113594055176
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1978,62.8706398010254
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1977,63.3989295959473
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1976,62.5235481262207
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1975,60.2944602966309
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1974,58.6807899475098
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1973,56.2915916442871
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1972,54.8464012145996
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1971,53.0746994018555
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PSS,Pacific island small states,1970,51.5451889038086
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2023,103.410873413086
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2022,104.075889587402
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2021,105.331413269043
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2020,105.267570495605
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2019,105.30248260498
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2018,105.111068725586
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2017,105.74494934082
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2016,105.599746704102
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2015,105.744827270508
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2014,105.927757263184
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2013,105.638221740723
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2012,102.75414276123
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2011,102.624122619629
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2010,102.897079467773
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2009,102.094116210938
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2008,101.744071960449
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2007,101.35391998291
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2006,101.201469421387
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2005,101.461517333984
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2004,100.966011047363
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2003,101.472190856934
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2002,101.22444152832
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2001,100.874061584473
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,2000,100.300071716309
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PST,Post-demographic dividend,1999,100.304008483887
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2023,44.6065711975098
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2022,44.3046188354492
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2021,44.1695289611816
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2020,43.6063117980957
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2019,42.8458595275879
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2018,42.028450012207
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2017,41.44580078125
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2016,40.8002815246582
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2015,41.0218086242676
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2014,40.4270706176758
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2013,41.690731048584
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2012,39.0425109863281
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2011,37.8949012756348
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2010,36.8658103942871
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2009,34.7867813110352
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2008,32.6793212890625
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2007,30.13623046875
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2006,29.6016807556152
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2005,28.6237106323242
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2004,27.8160591125488
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2003,26.04248046875
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2002,24.6946506500244
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2001,23.6473407745361
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,2000,22.3957004547119
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,1999,21.5488300323486
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,1998,21.178409576416
SE.SEC.ENRR,"School enrollment, secondary (% gross)",PRE,Pre-demographic dividend,1997,20.6976509094238
